_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
6528,14829,Cremallera Beat 18-20 Electroasistida,3,3,2540,0,DMNC1100,Cremallera Beat 18-20 Electroasistida Marca Yokomitsu,91,124,0,0,#aa0009,1,13,30,120,6.4,10
6529,15196,Bieleta Bora 06-10,3,2,98.19,0,1K0-423-810ASFT,Bieleta Bora 06-10 Marca Safety,4,5,0,0,#aa0009,1,5,6,35,0.75,2
6530,7587,Soporte Motor Bora Izquierdo Estandar 5 Velocidades,2,2,675,0,1K0 199 555 N,Soporte Motor Bora Izquierdo Estandar 5 Velocidades Marca Bruck,4,5,0,0,#aa0009,1,22,18,12,1.9,1
6531,14086,Pastilla Encendido Caribe,5,2,48.94,0,111 905 865L,Pastilla Encendido Caribe Marca Bruck,47,22,0,0,#aa0009,1,4,5,5,0.1,1
6532,3455,Engrane Cigueñal Caribe Chico Cuña Integrada,2,2,85,0,049 105 263 C,Engrane Cigueñal Caribe Chico Cuña Integrada Marca Herta,47,22,0,0,#aa0009,1,11,6,45,0.3,24
6533,4547,Cilindro Rueda Caribe,7,2,64.99,0,171 611 053,Cilindro Rueda Caribe Marca FP,47,22,0,0,#aa0009,1,4,5,10,0.2,38
6534,11517,Junta Punterias Chevy Hule,2,3,80,0,PS-31213-1,Junta Punterias Chevy Hule Marca Tf Victor,5,6,0,0,#aa0009,1,13,18,2,0.1,28
6535,11347,Repuesto Bomba Bomba Gasolina Chevy 01-11,5,3,464.99,0,BGV00244,Repuesto Bomba Bomba Gasolina Chevy 01-11 Marca ACDelco,5,6,0,0,#aa0009,1,10,7,17,0.4,47
6536,1412,Bomba Gasolina Combi con Flotador,5,2,919.99,0,1H0 919 051 AK,Bomba Gasolina Combi con Flotador Marca Bruck,48,53,0,0,#aa0009,1,29,16,22,1.5,1
6537,12913,Arnes Encendido Electronico Combi,5,2,107.99,0,026-111-111,Arnes Encendido Electronico Combi Marca Voltmax,48,53,0,0,#aa0009,1,16,13,3,0.1,26
6538,15254,Bomba Gasolina Combi 1800 con Flotador,5,2,1055.99,0,KS-22M,Bomba Gasolina Combi 1800 con Flotador Marca Tetzun,48,53,0,0,#aa0009,1,22,17,31,1.6,9
6539,15154,Espejo Corsa 03-08 Manual Derecho,4,3,478.99,0,93302841,Espejo Corsa 03-08 Manual Derecho Marca Nikko,16,71,0,0,#aa0009,1,32,19,27,1.1,32
6540,15197,Balero Doble Corsa Delantero,3,3,174.99,0,803775-P,Balero Doble Corsa Delantero Marca Tetzun,16,71,0,0,#aa0009,1,9,9,6,0.55,9
6541,427,Cremallera Corsa Hidraulica 04-08,3,3,4195,0,DMNC0200,Cremallera Corsa Hidraulica 04-08 Marca Yokomitsu,16,71,0,0,#aa0009,1,118,12,22,8.1,10
6542,15221,Bobina Corsa 12-17,5,3,470.33,0,KS-3018,Bobina Corsa 12-17 Marca Tetzun,16,70,0,0,#aa0009,1,16,9,18,1,9
6543,15230,Soporte Motor Corsa 01-09 Frontal Estandar,2,3,288,0,2780033,Soporte Motor Corsa 01-09 Frontal Estandar Marca Grob,16,70,0,0,#aa0009,1,21,17,9,1.05,3
6544,885,Banda Alternador Corsa sin aire 5PK1755,2,3,122.6,0,93363909,Banda Alternador Corsa sin aire 5PK1755 Marca Bruck,16,71,0,0,#aa0009,1,42,2,10,0.15,1
6545,15383,Deposito Anticongelante Corsa 06-08 Con Aire,2,3,247.99,0,93367722,Deposito Anticongelante Corsa 06-08 Con Aire Marca Best Cooling,16,70,0,0,#aa0009,1,20,24,15,0.25,53
6546,854,Banda Aire Acondicionado Corsar Doble Ventilador,2,2,29.99,0,2 PJ 860,Banda Aire Acondicionado Corsar Doble Ventilador Generic,79,98,0,0,#aa0009,1,23,15,3,0.1,4
6547,2543,Chicote Palanca a Caja Corsar,2,2,230,0,811 798 998    R,Chicote Palanca a Caja Corsar Generic,79,98,0,0,#aa0009,1,28,15,3,0.2,4
6548,9538,Junta Punterias Pick up D21 2.4,2,1,43.88,0,13270-40F00|,Junta Punterias Pick up D21 2.4 Marca Nikko,30,40,0,0,#aa0009,1,18,20,2,0.1,32
6549,15190,Rotula Pick up D21 98-08 Inferior,3,1,185.99,0,40160-01G50-S,Rotula Pick up D21 98-08 Inferior Marca Grob,30,40,0,0,#aa0009,1,10,9,13,0.8,3
6550,15191,Rotula Pick up D21 93-08 Superior,3,1,145,0,40110-01G25-S,Rotula Pick up D21 93-08 Superior Marca Grob,30,40,0,0,#aa0009,1,8,8,10,0.85,3
6551,11079,Defensa Pick up D21 Delantera Negra,3,1,817.99,0,CDTN0201,Defensa Pick up D21 Delantera Negra Marca FPI,30,40,0,0,#aa0009,1,23,10,153,3.9,89
6552,15200,Bomba Aceite Pick up D21 12 Valvulas,2,1,550,0,PO-15010V0300,Bomba Aceite Pick up D21 12 Valvulas Marca OEP,30,40,0,0,#aa0009,1,8,9,17,0.9,111
6553,2184,Junta Cabeza Pick up D21 16 Valvulas,2,1,230,0,CA-30,Junta Cabeza Pick up D21 16 Valvulas Marca TF Victor,30,40,0,0,#aa0009,1,56,21,1,0.15,28
6554,10944,Deposito Lipiabrisas Pick up D21,2,1,314.55,0,28910-G03G0,Deposito Lipiabrisas Pick up D21 Marca Nikko,30,40,0,0,#aa0009,1,22,40,15,0.5,32
6555,6193,Junta Motor Pick up D21 12 val 2.4 Top Engine,2,1,324.05,0,10101-40F26,Junta Motor Pick up D21 12 val 2.4 Top Engine,30,40,0,0,#aa0009,1,52,29,3,0.6,27
6556,34,Banda Alternador Pick up D21 2.4 Original,2,1,142.45,0,11720-F4001,Banda Alternador Pick up D21 2.4 Original Nissan,30,40,0,0,#aa0009,1,42,10,1,0.1,7
6557,33,Banda Direccion Hidraulica Pick up D21 2.4 Original,2,1,135.44,0,C2117150X3,Banda Direccion Hidraulica Pick up D21 2.4 Original Marca Nissan,30,40,0,0,#aa0009,1,33,9,2,0.15,7
6558,7779,Switch Puerta Pick up D21,5,1,19,0,25360-41L01,Switch Puerta Pick up D21 Marca Safety,30,40,0,0,#aa0009,1,5,5,3,0.1,2
6559,1914,Barra Central Pick up D21,3,1,439.48,0,48560-09G25,Barra Central Pick up D21 Marca Doble Seven,30,40,0,0,#aa0009,1,,,,,40
6560,12975,Varilla Direccional Pick up D21,3,1,235.07,0,48630-01W00,Varilla Direccional Pick up D21  Marca Double Seven,30,40,0,0,#aa0009,1,8,8,48,1.25,40
6561,15265,Switch Intermitentes Pick up D21,5,1,96,0,25290F4004,Switch Intermitentes Pick up D21 Marca Bruck,30,40,0,0,#aa0009,1,10,14,2,0.1,1
6562,15266,Sensor Flujo Aire Pick up D21,5,1,776.86,0,AFH55M10,Sensor Flujo Aire Pick up D21 Marca Bruck,30,40,0,0,#aa0009,1,14,7,6,0.1,1
6563,2952,Cuarto Pick up D21 Cromado Derecho,4,1,112.99,0,FQHN0241,Cuarto Pick up D21 Cromado Derecho Marca Taiwan Technology,30,40,0,0,#aa0009,1,,,,,104
6564,3375,Junta múltiple de escape Nissan Z24,2,1,17.4,0,GJ-579,Junta múltiple de escape Nissan Z24 marca GP Autoparts,77,96,0,0,#aa0009,1,13,9,1,0.1,36
6565,15275,Junta punterías Nissan Z24 marca TF Victor,2,1,85.93,0,PS-323,Junta punterías Nissan Z24 marca TF Victor,77,96,0,0,#aa0009,1,14,51,1,0.1,28
6566,7779,Switch puerta Nissan Z24,5,1,19,0,25360-41L01,Switch puerta Nissan Z24 marca Safety,77,96,0,0,#aa0009,1,5,5,3,0.1,2
6567,13060,Anillos estandar Nissan Z24,2,1,395,0,3032-KX-STD,Anillos estandar Nissan Z24 marca Mahle,77,34,0,0,#aa0009,1,5,11,11,0.1,73
6568,15132,Toma agua inferior Nissan Z24,2,1,64.99,0,9309,Toma agua inferior Nissan Z24 marca Quezada,77,96,0,0,#aa0009,1,9,9,9,0.15,15
6569,13289,Kit distribución (doble cadena) 7 piezas Nissan Z24,2,1,812.26,0,48001-5RB085SFT,Kit distribución (doble cadena) 7 piezas Nissan Z24 marca Top Engine,77,96,0,0,#aa0009,1,33,21,7,2.25,27
6570,15082,Cable de bujías Nissan Z24,5,1,270,0,0986MG0815,Cable de bujías Nissan Z24 marca Bosch,77,96,0,0,#aa0009,1,18,8,22,0.65,41
6571,12767,Anillos 20 Nissan Z24,2,1,395,0,2400N2-20,Anillos 20 Nissan Z24 marca Mahle,77,96,0,0,#aa0009,1,11,11,5,0.15,73
6572,15031,Filtro aceite Nissan Z24,1,1,55.35,0,OF-2870,Filtro aceite Nissan Z24 marca Interfil,77,96,0,0,#aa0009,1,8,8,13,0.3,114
6573,15032,Filtro gasolina Z24,1,1,67.8,0,KL687,Filtro gasolina Z24 marca Mahle,77,96,0,0,#aa0009,1,8,8,13,0.15,73
6574,15034,Toma de agua Nissan Z24,2,1,80.99,0,8H5-3,Toma de agua Nissan Z24 marca Cartek,77,96,0,0,#aa0009,1,9,9,9,0.1,79
6575,1611,Soporte transmisión Vocho 1600,2,2,158,0,311 301 265 B,Soporte transmisión Vocho 1600 marca Herta,64,68,0,0,#aa0009,1,16,10,8,0.7,24
6576,7153,Rotor Fuel Injection Vocho,5,2,33.44,0,052 905 225C,Rotor Fuel Injection Vocho marca Herta,64,68,0,0,#aa0009,1,5,6,4,0.1,24
6577,14980,Cuarto defensa ambar Vocho (1 Pieza),4,2,56,0,-,Cuarto defensa ambar Vocho (1 Pieza) generico,64,68,0,0,#aa0009,1,16,8,5,0.15,4
6578,2179,Calavera ambar europea Vocho,4,2,794.99,0,422 201,Calavera ambar europea Vocho marca Hella,64,68,0,0,#aa0009,1,7,7,5,0.2,20
6579,5859,Metal de centro 40x10 Vocho,2,2,237.99,0,6809M-010,Metal de centro 40x10 Vocho marca Federal Mogul,64,68,0,0,#aa0009,1,8,8,8,0.35,59
6580,10159,Metal de centro 20x20 Vocho,2,2,237.99,0,6807M-020,Metal de centro 20x20 Vocho marca Federal Mogul,64,68,0,0,#aa0009,1,8,8,8,0.35,59
6581,2447,Chicote acelerador Vocho 1600,2,2,28,0,311 721 555G,Chicote acelerador Vocho 1600 marca Cablex,64,68,0,0,#aa0009,1,,,,,80
6582,7220,Rótula inferior Vocho,3,2,76,0,131 405 371 G,Rótula inferior Vocho marca Safety,64,68,0,0,#aa0009,1,8,8,9,0.3,2
6583,14999,Manija puerta (cromada) Vocho 73-,4,2,159.99,0,111-837-205J,Manija puerta (cromada) Vocho 73- marca Nikko,64,68,0,0,#aa0009,1,7,4,22,0.35,32
6584,14942,Faro Vocho (sin foco),4,2,560,0,906268011,Faro Vocho (sin foco) marca Hella,64,68,0,0,#aa0009,1,40,40,4,0.35,20
6585,465,Arnés encendido electrónico de distribuidor a pastilla Vocho,5,2,116,0,BAT 971 131,Arnés encendido electrónico de distribuidor a pastilla Vocho marca Herta,64,68,0,0,#aa0009,1,6,8,19,0.2,24
6586,1441,Bomba de gasolina fuel injection Vocho,5,2,599,0,043 919 051,Bomba de gasolina fuel injection Vocho marca Voltmax,64,68,0,0,#aa0009,1,14,15,15,0.8,26
6587,6921,Repuesto carburador (sin sistema) Vocho,2,2,146.43,0,111 198 569,Repuesto carburador (sin sistema) Vocho marca Voltmax,64,68,0,0,#aa0009,1,3,19,14,0.1,26
6588,1824,Bulbo stop (3 patas) Vocho,5,2,53,0,113 945 515G,Bulbo stop (3 patas) Vocho marca EGP,64,68,0,0,#aa0009,1,4,4,6,0.1,61
6589,2650,Cilindro maestro Vocho modelo viejo,7,2,159.99,0,113 611 021,Cilindro maestro Vocho modelo viejo marca FP,64,67,0,0,#aa0009,1,,,,,38
6590,6275,Pastilla encendido electrónico,5,2,174.99,0,191 905 351 B,Pastilla encendido electrónico marca M Series,64,68,0,0,#aa0009,1,7,8,3,0.15,23
6591,156,Alternador Vocho,5,2,1763,0,040 903 0231,Alternador Vocho marca Voltmax,64,68,0,0,#aa0009,1,17,17,29,4.9,26
6592,6593,Porta carbones marcha Vocho,5,2,88.99,0,9 001 043 085,Porta carbones marcha Vocho marca Bosch,64,68,0,0,#aa0009,1,10,10,4,0.1,41
6593,10390,Transmisor de impulsos encendido electrónico Vocho,5,2,140,0,VW9T1-TI219,Transmisor de impulsos encendido electrónico Vocho marca Herta,64,68,0,0,#aa0009,1,7,7,7,0.1,24
6594,10673,Transmisor de impulsos fuel injection Vocho,5,2,125,0,VW9T1-T1273,Transmisor de impulsos fuel injection Vocho marca Herta,64,68,0,0,#aa0009,1,4,5,6,0.1,24
6595,13360,Tanque de gasolina Vocho (Usado),4,2,655.98,0,-,Tanque de gasolina Vocho (Usado),64,68,0,0,#aa0009,1,32,74,43,6.4,4
6596,3275,Distribuidor encendido electrónico Vocho,5,2,443,0,043 905 205M,Distribuidor encendido electrónico Vocho marca Bruck,64,68,0,0,#aa0009,1,10,12,21,0.8,1
6597,6189,Palanca limpiabrisas Vocho 80-98,5,2,107.99,0,321 953 519,Palanca limpiabrisas Vocho 80-98 marca Bruck,64,68,0,0,#aa0009,1,27,10,10,0.1,1
6598,10929,Potenciómetro Vocho,5,2,134,0,044 907 385A,Potenciómetro Vocho marca Bruck,64,68,0,0,#aa0009,1,5,3,8,0.1,1
6599,8471,Transmisor de impulsos encendido electrónico Vocho,5,2,152.33,0,1 237 031 278,Transmisor de impulsos encendido electrónico Vocho marca Bruck,64,68,0,0,#aa0009,1,7,5,9,0.1,1
6600,15073,Balero 11749 delantero exterior Vocho,3,2,43.99,0,KS-11748-10,Balero 11749 delantero exterior Vocho marca Tetzun,64,68,0,0,#aa0009,1,5,4,2,0.1,9
6601,15074,Balero 331274 delantero interior Vocho,3,2,53.99,0,KS-45449-10,Balero 331274 delantero interior Vocho marca Tetzun,64,68,0,0,#aa0009,1,6,6,2,0.1,9
6602,15075,Cables de bujías fuel injection Vocho,5,2,203.99,0,CB-251,Cables de bujías fuel injection Vocho marca Tetzun,64,68,0,0,#aa0009,1,20,20,6,0.35,9
6603,15117,Carburador (sin sistema) Vocho 1600,2,2,2590,0,BGE 17272/05,Carburador (sin sistema) Vocho 1600 marca Bocar,64,68,0,0,#aa0009,1,18,17,20,2.35,44
6604,15141,Chicote clutch Vocho 1600,2,2,50.07,0,861-472,Chicote clutch Vocho 1600 marca UDS,64,68,0,0,#aa0009,1,27,38,2,0.15,13
6605,8131,Terminal de batería Vocho,8,2,17,0,TER-25FR 4083000,Terminal de batería Vocho genérica,64,68,0,0,#aa0009,1,5,4,3,0.1,4
6606,8577,Junta Multiple Escape Corsa,2,3,16.29,0,GJ-608,Junta Multiple Escape Corsa  Marca Guji,16,71,0,0,#aa0009,1,15,10,1,0.1,115
6607,9755,Junta Multiple Escape Corsa,2,3,28,0,GJ-577,Junta Multiple Escape Corsa Marca Guji,16,70,0,0,#aa0009,1,32,10,1,0.1,115
6608,14958,Chicote Velocimetro Pick up D21 94-02,2,1,203.03,0,25050-01G11J,Chicote Velocimetro Pick up D21 94 Marca Shibami Japon,30,40,0,0,#aa0009,1,22,25,5,0.25,116
6609,6718,Parrilla Pick up D21 Version Mexico 94-07,4,1,291.99,0,62310F4000,Parrilla Pick up D21 Version Mexico 94-07 Marca Nikko,30,40,0,0,#aa0009,1,142,29,10,1.45,32
6610,15110,Junta Multiple Admision Pick upD21 2.4 12 Valvulas 91-85,2,1,24.99,0,GJ-534,Junta Multiple Admision Pick upD21 2.4 12 Valvulas 91-85 Marca Guji,30,40,0,0,#aa0009,1,39,10,1,0.1,115
6611,2035,Calavera Pick up D21 Americana Larga Izquierda,4,1,380,0,FCTN0252,Calavera Pick up D21 Americana Larga Izquierda Marca Koto,30,40,0,0,#aa0009,1,,,,,117
6612,12435,Buje Horquilla Pick up D21 Original Nissan,3,1,48.99,0,54560-B9500,Buje Horquilla Pick up D21 Original Nissan,30,40,0,0,#aa0009,1,7,7,7,0.1,7
6613,1204,Buje Horquilla Pick up D21,3,1,72.22,0,300090,Buje Horquilla Pick up D21 Marca Tebo,30,40,0,0,#aa0009,1,7,7,12,0.15,12
6614,15118,Switch de encendido (sin seguro de volante) Vocho,5,2,73.86,0,191-905-855,Switch de encendido (sin seguro de volante) Vocho marca Kishio,64,68,0,0,#aa0009,1,10,5,5,0.15,58
6615,2728,Codo aceite Vocho,2,2,24.99,0,521010,Codo aceite Vocho marca Tepeyac,64,68,0,0,#aa0009,1,,,,,14
6616,290,Anillos 9183X estandar Vocho,2,2,294.99,0,9183 XSTD,Anillos 9183X estandar Vocho marca Mahle,64,68,0,0,#aa0009,1,11,11,5,0.2,73
6617,2277,Carburador (Sin sistema) Vocho 1600,2,2,2043.2,0,113 129 031K,Carburador (Sin sistema) Vocho 1600 marca Voltmax,64,68,0,0,#aa0009,1,15,15,19,1.4,26
6618,1932,Caja de dirección Vocho,3,2,1155.46,0,113 415 061 C,Caja de dirección Vocho marca 77,64,68,0,0,#aa0009,1,,,,,40
6619,5686,Marcha Vocho,5,2,1310.99,0,BAA 911 023B,Marcha Vocho marca Bruck,64,68,0,0,#aa0009,1,16,14,24,3.2,1
6620,4101,Filtro de aire (rectangular) Vocho,1,2,75,0,0 986 MF4 076,Filtro de aire (rectangular) Vocho marca Bosch,64,68,0,0,#aa0009,1,14,5,35,0.25,41
6621,14086,Pastilla encendido Vocho,5,2,48.94,0,111 905 865L,Pastilla encendido Vocho marca Bruck,64,68,0,0,#aa0009,1,4,5,5,0.1,1
6622,8865,Cofre Pick up Np300 D22 08-15,4,1,2030,0,CCMN0700,Cofre Pick up Np300 D22 08-15 Marca AGP,31,93,0,0,#aa0009,1,147,107,15,16,113
6623,15090,Rotula Pick up D22 98-08 Inferior,3,1,319.99,0,40160-01G50-S,Rotula Pick up D22 98-08 Inferior Marca Grob,31,93,0,0,#aa0009,1,10,9,13,0.8,3
6624,7779,Switch Puerta Nissan,5,1,19,0,25360-41L01,Switch Puerta Nissan Marca Safety,31,93,0,0,#aa0009,1,5,5,3,0.1,2
6625,15206,Bobina Derby,5,2,779.99,0,KS-8005,Bobina Derby Marca Tetzun,50,55,0,0,#aa0009,1,12,10,14,1.1,9
6626,12626,Banda Alternador Gol Con Aire y Direccion Hidraulica,2,2,293,0,030 145 933AL,Banda Alternador Gol Con Aire y Direccion Hidraulica Marca Bruck,51,56,0,0,#aa0009,1,23,16,3,0.2,1
6627,13264,Soporte Motor Gol Trasero,3,2,348.99,0,5U0-199-851SFT,Soporte Motor Gol Trasero Marca Safety,51,56,0,0,#aa0009,1,10,8,40,1.25,2
6628,8850,Cacahuate Estabilizador Gol,3,2,105,0,6Q0 411 315PSFT,Cacahuate Estabilizador Gol Marca Safety,51,56,0,0,#aa0009,1,35,8,5,0.45,2
6629,15198,Elevador izquierdo Vocho,8,2,243.21,0,111837501,Elevador izquierdo Vocho marca Bruck (Calidad Alemana),64,68,0,0,#aa0009,1,61,55,8,1.3,1
6630,2763,Cofre Gol 08-12,4,2,1794.99,0,CCJV0600,Cofre Gol 08-12 Marca Simyi,51,56,0,0,#aa0009,1,158,106,15,14.2,70
6631,12263,Bomba aceite fuel injection Vocho,2,2,508.99,0,BAA 115 101,Bomba aceite fuel injection Vocho marca Herta,64,68,0,0,#aa0009,1,10,10,20,0.9,24
6632,14960,Repuesto bomba Agua Brida Chica Golf A2,2,2,346.28,0,P-2190,Repuesto bomba Agua Brida Chica Golf A2 Marca Federal Mogul,52,57,0,0,#aa0009,1,15,19,14,1.05,59
6633,14960,Repuesto Bomba Agua Brida Chica Jetta A3,2,2,346.28,0,P-2190,Repuesto Bomba Agua Brida Chica Jetta A3 Marca Federal Mogul,54,16,0,0,#aa0009,1,15,19,14,1.05,59
6634,3870,Kit de frenos delanteros (tambor) Vocho,7,2,109,0,RB-VW001,Kit de frenos delanteros (tambor) Vocho marca FP,64,68,0,0,#aa0009,1,,,,,38
6635,14960,Repuesto Bomba Agua Brida Chica Golf A3,2,2,346.28,0,P-2190,Repuesto Bomba Agua Brida Chica Golf A3 Marca Federal Mogul,68,65,0,0,#aa0009,1,15,19,14,1.05,59
6636,14960,Repuesto Bomba Agua Brida Chica Pointer,2,2,346.28,0,P-2190,Repuesto Bomba Agua Brida Chica Pointer Marca Federal Mogul,61,62,0,0,#aa0009,1,15,19,14,1.05,59
6637,15195,Filtro de aire (rectangular) Vocho,1,2,30.36,0,113-129-620,Filtro de aire (rectangular) Vocho marca MotorFil,64,68,0,0,#aa0009,1,34,14,4,0.15,118
6638,14412,Tambor trasero Vocho 1600,7,2,494.99,0,1B0 501 61FP,Tambor trasero Vocho 1600 marca FP,64,68,0,0,#aa0009,1,29,29,10,6,38
6639,7815,Tambor trasero Vocho 1600,7,2,510,0,-,Tambor trasero Vocho 1600 genérico,64,68,0,0,#aa0009,1,27,27,11,6,4
6640,6184,Palanca Limpiabrisas Golf A3 93-95,5,2,198.29,0,1H0 953 519,Palanca Limpiabrisas Golf A3 93-95 Marca Voltmax,68,65,0,0,#aa0009,1,10,11,26,0.2,26
6641,7925,Tapa punterías (negra) Original Vocho,2,2,85,0,113 101 475 B,Tapa punterías (negra) Original Vocho,64,68,0,0,#aa0009,1,12,16,5,0.25,97
6642,4985,Junta motor (con retén) Vocho 1600,2,2,240.54,0,JC-98-R,Junta motor (con retén) Vocho 1600 marca TF Victor,64,68,0,0,#aa0009,1,13,27,3,0.25,28
6643,6997,Resorte Suspension Golf A2 80-84 Delantera,3,2,217.25,0,171 411 105G,Resorte Suspension Golf A2 80-84 Delantera Marca Safetry,52,57,0,0,#aa0009,1,18,18,41,2.1,2
6644,6455,Palanca Porta Carbones Marcha Golf A3,5,2,198,0,1 004 336 200,Palanca Porta Carbones Marcha Golf A3 Marca Bosch,68,65,0,0,#aa0009,1,12,10,2,0.1,41
6645,963,Banda dentada de generador Vocho,2,2,33.99,0,111 903 137E,Banda dentada de generador Vocho marca Bruck (Calidad alemana),64,68,0,0,#aa0009,1,40,10,2,0.1,1
6646,615,Motor Limpiabrisas Golf A3,5,2,446.76,0,1HM 955 113 C,Motor Limpiabrisas Golf A3 Marca Voltmax,68,65,0,0,#aa0009,1,10,11,22,1.25,26
6647,13761,Pistones Golf A2 Medida STD,2,2,894.99,0,806-STD,Pistones Golf A2 Medida STD Marca Moresa,52,57,0,0,#aa0009,1,21,21,9,1.9,5
6648,13761,Pistones Golf A3 1800 Medida STD,2,2,894.99,0,806-STD,Pistones Golf A3 Medida 1800 STD Marca Moresa,68,65,0,0,#aa0009,1,21,21,9,1.9,5
6649,14981,Pistones Golf A2 Medida 30,2,2,894.99,0,809-30,Pistones Golf A2 Medida 30 Marca Moresa,52,57,0,0,#aa0009,1,21,21,9,1.9,5
6650,14981,Pistones Golf A3 1800 Medida 30,2,2,894.99,0,809-30,Pistones Golf A3 1800 Medida 30 Marca Moresa,68,65,0,0,#aa0009,1,21,21,9,1.9,5
6651,2479,Chicote Clutch Golf A2 Estandar,2,2,65.02,0,VW306NK,Chicote Clutch Golf A2 Estandar Marca Cablex,52,57,0,0,#aa0009,1,28,37,4,0.25,80
6652,11500,Valvula Relenty Golf A2 Cromada,5,2,540,0,037 906 457 E,Valvula Relenty Golf A2 Cromada Marca Voltmax,52,57,0,0,#aa0009,1,8,6,15,0.45,26
6653,11500,Valvula Relenty Golf A3 Cromada,5,2,540,0,037 906 457 E,Valvula Relenty Golf A3 Cromada Marca Voltmax,68,65,0,0,#aa0009,1,8,6,15,0.45,26
6654,13391,Junta Punterias Golf A4 1.8 Turbo,2,2,115,0,PUNTERIA-VW-3100,Junta Punterias Golf A4 1.8 Turbo Marca Top Engine,69,66,0,0,#aa0009,1,27,44,2,0.15,27
6655,13798,Sensor cigueñal (Picado) cable largo Ibiza 08-17,5,5,217.85,0,06A-906-433CE,Sensor cigueñal (Picado) cable largo Ibiza 08-17 marca SMIDTD,41,82,0,0,#aa0009,1,0,0,0,0,0
6656,15228,Espejo izquierdo (Cromado) Vocho,4,2,199.19,0,E-1001,Espejo izquierdo (Cromado) Vocho marca AE,64,68,0,0,#aa0009,1,6,10,20,0.4,119
6657,15243,Chicote freno de mano Vocho 1600,7,2,204.99,0,VW603,Chicote freno de mano Vocho 1600 marca Cahsa,64,68,0,0,#aa0009,1,0,0,0,0,120
6658,2576,Chicote velocimetro Vocho,2,2,47.87,0,111 957 801F,Chicote velocimetro Vocho marca Cablex,64,68,0,0,#aa0009,1,29,40,2,0.15,80
6659,2509,Chicote cofre Vocho,8,2,38.99,0,VW700NK,Chicote cofre Vocho marca Cablex,64,68,0,0,#aa0009,1,28,34,2,0.1,80
6660,15269,Bomba gasolina fuel injection Vocho,5,2,710,0,KS-23M,Bomba gasolina fuel injection Vocho marca Tetzun,64,68,0,0,#aa0009,1,16,16,14,0.75,9
6661,2828,Conjunto motor fuel injection Vocho,2,2,2990,0,CM-834-1600,Conjunto motor fuel injection Vocho marca Moresa,64,68,0,0,#aa0009,1,15,27,34,11.75,5
6662,2251,Cilindro maestro Vocho (modelo viejo),7,2,159.99,0,113611021C-ALUM,Cilindro maestro Vocho (modelo viejo) marca Bruck (Calidad alemana),64,67,0,0,#aa0009,1,19,9,6,0.8,1
6663,12913,Arnés de encendido elecrónico (de distribuidor a pastilla) Vocho,5,2,107.99,0,026-111-111,Arnés de encendido elecrónico (de distribuidor a pastilla) Vocho marca Voltmax,64,68,0,0,#aa0009,1,16,13,3,0.1,26
6664,3873,Kit de frenos traseros (tambor) Vocho,7,2,109,0,RB-VW002,Kit de frenos traseros (tambor) Vocho marca FP,64,68,0,0,#aa0009,1,15,20,2,0.15,38
6665,14998,Manija puerta (negra) Vocho 73-,1,2,158,0,1BM-837-205,Manija puerta (negra) Vocho 73- marca Nikko,64,68,0,0,#aa0009,1,7,4,22,0.35,32
6666,8223,Tolva cabeza 1-2 Vocho,4,2,125,0,BAA 119 304 J,Tolva cabeza 1-2 Vocho genérica,64,68,0,0,#aa0009,1,35,31,15,0.75,4
6667,8226,Tolva cabeza 3-4 Vocho,4,2,125,0,113 119 303 J,Tolva cabeza 3-4 Vocho genérica,64,68,0,0,#aa0009,1,35,31,15,0.6,4
6668,4882,Junta carburador Vocho 1600,2,2,11.99,0,CR-906  GJ-501,Junta carburador Vocho 1600 marca Guji,64,68,0,0,#aa0009,1,45,23,1,0.1,115
6669,14812,Goma brack defensa Vocho,8,2,15.99,0,186-N,Goma brack defensa Vocho genérico,64,68,0,0,#aa0009,1,14,3,4,0.15,4
6670,8352,Tope asiento delantero (muela) Vocho,8,2,20.71,0,145,Tope asiento delantero (muela) Vocho genérico,64,68,0,0,#aa0009,1,4,2,3,0.05,4
6671,9352,Bieleta Versa,3,1,80.33,0,48521-3U025,Bieleta Versa marca 77,37,51,0,0,#aa0009,1,6,5,35,0.5,40
6672,2414,Bobina Versa 12-16 1.6L,5,1,314.99,0,22448-1HC0A,Bobina Versa 12-16 1.6L marca Voltmax,37,51,0,0,#aa0009,1,,,,,26
6673,13944,Bobina Versa 12-16 1.6L Original,5,1,652,0,22448-1KY0A,Bobina Versa 12-16 1.6L Original,37,51,0,0,#aa0009,1,10,7,18,0.2,7
6674,2414,Bobina Versa 12-16 1.6L,5,1,314.99,0,22448-1HC0A,Bobina Versa 12-16 1.6L marca Voltmax,37,51,0,0,#aa0009,1,,,,,26
6675,13944,Bobina Versa 12-16 1.6L Original,5,1,652,0,22448-1KY0A,Bobina Versa 12-16 1.6L Original,37,51,0,0,#aa0009,1,10,7,18,0.2,7
6676,11390,Parrilla negra con filo cromado Versa 12-14,4,1,797.99,0,CPJN0910,Parrilla negra con filo cromado Versa 12-14 marca Simyi,37,51,0,0,#aa0009,1,96,40,20,1.45,70
